src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_2u:1802	 yo dānapāramitāyā vyayo na sā dānapāramitā,	K02D0008-9_H0009-9:360a-7	སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མ་ཡིན་ནོ་༎
K02sspp2_2u:1803	 yaḥ śīlapāramitāyā vyayo na sā śīlapāramitā,	K02D0008-9_H0009-9:360a-8	ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མ་ཡིན་ནོ་༎
K02sspp2_2u:7241	 na śabdaḥ prajñapitaḥ,	K02D0008-9_H0009-9:448b-0	སྒྲ་ལ་༄༤༤༨བ་རྟོག་པ་མ་ཡིན་ནོ་༎
K02sspp2_2u:1804	 yaḥ kṣāntipāramitāyā vyayo na sā kṣāntipāramitā,  yo vīryapāramitāyā vyayo na sā vīryapāramitā,	K02D0008-9_H0009-9:360a-9	བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མ་ཡིན་ནོ་༎ བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མ་ཡིན་ནོ་༎
K02sspp2_2u:1806	 yo dhyānapāramitāyā vyayo na sā dhyānapāramitā,	K02D0008-9_H0009-9:360a-11	བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མ་ཡིན་ནོ་༎
K02sspp2_2u:1807	 yaḥ prajñāpāramitāyā vyayo na sā prajñāpāramitā.	K02D0008-9_H0009-9:360a-12	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མ་ཡིན་ནོ་༎
K02sspp2_2u:1808	 (ŚsP II-2 46)  yo 'dhyātmaśūnyatāyā vyayo na sādhyātmaśūnyatā,  yo bahirdhāśūnyatāyā vyayo na sā bahirdhāśūnyatā,  yo 'dhyātmabahirdhāśūnyatāyā vyayo na sādhyātmabahirdhāśūnyatā,  yaḥ śūnyatāśūnyatāyā vyayo na sā śūnyatāśūnyatā,	K02D0008-9_H0009-9:360a-13	ནང་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་ནང་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎ ཕྱི་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་ཕྱི་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎ ཕྱི་ནང་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་ཕྱི་ནང་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎ སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎
K02sspp2_2u:1813	 yo mahāśūnyatāyā vyayo na sā mahāśūnyatā,	K02D0008-9_H0009-9:360b-0	ཆེན་པོ་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་༄༣༦༠བ་ཡིན་པ་དེ་ནི་ཆེན་པོ་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎
K02sspp2_2u:1814	 yaḥ paramārthaśūnyatāyā vyayo na sā paramārthaśūnyatā,	K02D0008-9_H0009-9:360b-1	དོན་དམ་པ་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་དོན་དམ་པ་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎
K02sspp2_2u:1815	 yaḥ saṃskṛtaśūnyatāyā vyayo na sā saṃskṛtaśūnyatā,  yo 'saṃskṛtaśūnyatāyā vyayo na sāsaṃskṛtaśūnyatā,	K02D0008-9_H0009-9:360b-2	འདུས་བྱས་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་འདུས་བྱས་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎ འདུས་མ་བྱས་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་འདུས་མ་བྱས་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎
K02sspp2_2u:1817	 yo 'tyantaśūnyatāyā vyayo na sātyantaśūnyatā,  yo 'navarāgraśūnyatāyā vyayo na sānavarāgraśūnyatā,  yo 'navakāraśūnyatāyā vyayo na sānavakāraśūnyatā,	K02D0008-9_H0009-9:360b-4	མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎ ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎ དོར་བ་མེད་པ་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་དོར་བ་མེད་པ་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎
K02sspp2_2u:1820	 yaḥ prakṛtiśūnyatāyā vyayo na sā prakṛtiśūnyatā,	K02D0008-9_H0009-9:360b-7	རང་བཞིན་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་རང་བཞིན་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎
K02sspp2_2u:1821	 yaḥ sarvadharmaśūnyatāyā vyayo na sā sarvadharmaśūnyatā,	K02D0008-9_H0009-9:360b-8	ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎
K02sspp2_2u:1822	 yaḥ svalakṣaṇaśūnyatāyā vyayo na sā svalakṣaṇaśūnyatā,	K02D0008-9_H0009-9:360b-9	རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎
K02sspp2_2u:1824	 yo 'bhāvaśūnyatāyā vyayo na sābhāvaśūnyatā,	K02D0008-9_H0009-9:360b-10	མི་དམིགས་པ་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་མི་དམིགས་པ་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎ དངོས་པོ་མེད་པ་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་དངོས་པོ་མེད་པ་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎
K02sspp2_2u:1825	 yaḥ svabhavaśūnyatāyā vyayo na sā svabhāvaśūnyatā,  yo 'bhāvasvabhāvaśūnyatāyā vyayo na sābhāvasvabhāvaśūnyatā.	K02D0008-9_H0009-9:360b-12	ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎ དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་མ་ཡིན་ནོ་༎
K02sspp2_2u:1827	 yaḥ smṛtyupasthānānāṃ vyayo na tāni smṛtyupasthānāni,	K02D0008-9_H0009-9:361a-0	དྲན་པ་ཉེ་བར་བཞག་པ་༄༣༦༡ཨ་༌༎ རྣམས་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་དྲན་པ་ཉེ་བར་བཞག་པ་རྣམས་མ་ཡིན་ནོ་༎
K02sspp2_2u:1828	 yaḥ samyakprahāṇānāṃ vyayo na tāni samyakprahāṇāni,	K02D0008-9_H0009-9:361a-2	ཡང་དག་པར་སྦོང་བ་རྣམས་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་ཡང་དག་པར་སྤོང་བ་རྣམས་མ་ཡིན་ནོ་༎
K02sspp2_2u:1829	 ya ṛddhipādānāṃ vyayo na ta ṛddhipādāḥ,  ya indriyāṇāṃ vyayo na tānīndriyāṇi,  yo balānāṃ vyayo na tāni balāni,	K02D0008-9_H0009-9:361a-3	རྫུ་འཕྲུལ་གྱི་རྐང་པ་རྣམས་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་རྫུ་འཕྲུལ་གྱི་རྐང་པ་རྣམས་མ་ཡིན་ནོ་༎ དབང་པོ་རྣམས་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་དབང་པོ་རྣམས་མ་ཡིན་ནོ་༎ སྟོབས་རྣམས་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་སྟོབས་རྣམས་མ་ཡིན་ནོ་༎
K02sspp2_2u:1832	 yo bodhyaṅgānāṃ vyayo na tāni bodhyaṅgāni,	K02D0008-9_H0009-9:361a-6	བྱང་ཆུབ་ཀྱི་ཡན་ལག་རྣམས་ཀྱི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་བྱང་ཆུབ་ཀྱི་ཡན་ལག་རྣམས་མ་ཡིན་ནོ་༎
K02sspp2_2u:1833	 ya āryāṣṭāṅgasya vyayo na sa āryāṣṭāṅgo mārgaḥ,	K02D0008-9_H0009-9:361a-7	འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པའི་ཕ་རོལ་གང་ཡིན་པ་དེ་ནི་འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་མ་ཡིན་ནོ་༎
K02sspp2_2u:1760	 yo rūpasya vyayo na tad rūpaṃ,	K02D0008-9_H0009-9:342b-1	གཟུགས་ཀྱི་འགག་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་གཟུགས་ཀྱི་འདྲེ་བ་མེད་པའོ་༎
K02sspp2_2u:1761	 yaḥ śabdasya vyayo na sa śabdaḥ, yo (ŚsP II-2 45)	K02D0008-9_H0009-9:342b-2	སྒྲའི་འདྲེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་སྒྲའི་འབྲེལ་པ་མེད་པའོ་༎ སྒྲའི་འབྲེལ་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་སྒྲའི་སྐྱེ་བ་མེད་པའོ་༎ སྒྲའི་སྐྱེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་སྒྲའི་འགག་པ་མེད་པའོ་༎ སྒྲའི་འགག་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་སྒྲའི་འདྲེ་བ་མེད་པའོ་༎ དྲིའི་འདྲེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་དྲིའི་འབྲེལ་པ་མེད་པའོ་༎
K02sspp2_2u:1762	 gandhasya vyayo na sa gandhaḥ,	K02D0008-9_H0009-9:342b-7	དྲིའི་འབྲེལ་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་དྲིའི་སྐྱེ་བ་མེད་པའོ་༎ དྲིའི་སྐྱེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་དྲིའི་འགག་པ་མེད་པའོ་༎ དྲིའི་འགག་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་དྲིའི་འདྲེ་བ་མེད་པའོ་༎ རོའི་འདྲེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་རོའི་འབྲེལ་པ་མེད་པའོ་༎ རོའི་འབྲེལ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་རོའི་སྐྱེ་བ་མེད་པའོ་༎
K02sspp2_2u:1763	 yo rasasya vyayo na sa rasaḥ,  yaḥ sparśasya vyayo na sa sparśaḥ,	K02D0008-9_H0009-9:342b-12	རོའི་སྐྱེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་རོའི་འགག་པ་མེད་པ་པའོ་༎ རོའི་འགག་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་རོའི་འདྲེ་བ་མེད་པའོ་༎ རེག་གི་འདྲེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་རེག་གི་འབྲེལ་པ་མེད་པའོ་༎ རེག་གི་འབྲེལ་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་རེག་གི་སྐྱེ་བ་མེད་པའོ་༎ རེག་གི་སྐྱེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་རེག་གི་འགག་པ་མེད་པའོ་༎
K02sspp2_2u:1765	 yo dharmāṇāṃ vyayo na te dharmāḥ.	K02D0008-9_H0009-9:342b-17	རེག་གི་འགག་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་རེག་གི་འདྲེ་བ་མེད་པའོ་༎ ཆོས་ཀྱི་འདྲེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་ཆོས་ཀྱི་འབྲེལ་བ་མེད་པའོ་༎ ཆོས་ཀྱི་འབྲེལ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་ཆོས་ཀྱི་སྐྱེ་བ་མེད་པའོ་༎ ཆོས་ཀྱི་སྐྱེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་ཆོས་ཀྱི་༄༣༤༣ཨ་༌༎ འགག་པ་མེད་པའོ་༎ ཆོས་ཀྱི་འགག་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་ཆོས་ཀྱི་འདྲེ་བ་མེད་པའོ་༎
K02sspp2_2u:1766	 yaś cakṣurvijñānasya vyayo na tac cakṣurvijñānaṃ,	K02D0008-9_H0009-9:343a-3	མིག་གི་རྣམ་པར་ཤེས་པའི་འདྲེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་མིག་གི་རྣམ་པར་ཤེས་པའི་འབྲེལ་བ་མེད་པའོ་༎ མིག་གི་རྣམ་པར་ཤེས་པའི་འབྲེལ་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་མིག་གི་རྣམ་པར་ཤེས་པའི་སྐྱེ་བ་མེད་པའོ་༎ མིག་གི་རྣམ་པར་ཤེས་པའི་སྐྱེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་མིག་གི་རྣམ་པར་ཤེས་པའི་འགག་པ་མེད་པའོ་༎ མིག་གི་རྣམ་པར་ཤེས་པའི་འགག་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་མིག་གི་རྣམ་པར་ཤེས་པའི་འདྲེ་བ་མེད་པའོ་༎ རྣ་བའི་རྣམ་པར་ཤེས་པའི་འདྲེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་རྣ་བའི་རྣམ་པར་ཤེས་པའི་འབྲེལ་པ་མེད་པའོ་༎ རྣ་བའི་རྣམ་པར་ཤེས་པའི་འབྲེལ་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་རྣ་བའི་རྣམ་པར་ཤེས་པའི་སྐྱེ་བ་མེད་པའོ་༎ རྣ་བའི་རྣམ་པར་ཤེས་པའི་སྐྱེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་རྣ་བའི་རྣམ་པར་ཤེས་པའི་འགག་པ་མེད་པའོ་༎
K02sspp2_2u:1767	 yaḥ śrotravijñānasya vyayo na tac chrotravijñānaṃ,  yo ghrāṇavijñānasya vyayo na tad ghrāṇavijñānaṃ,  yo jihvāvijñānasya vyayo na taj jihvāvijñānaṃ,	K02D0008-9_H0009-9:343a-10	རྣ་བའི་རྣམ་པར་ཤེས་པའི་འགག་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་རྣ་བའི་རྣམ་པར་ཤེས་པའི་འདྲེ་བ་མེད་པའོ་༎ སྣའི་རྣམ་པར་ཤེས་པའི་འདྲེ་བ་མེད་པ་གང་ཡིན་པ་དེ་ནི་སྣའི་རྣམ་པར་ཤེས་པའི་འབྲེལ་བ་མེད་པའོ་༎ སྣའི་རྣམ་པར་ཤེས་པའི་འབྲེལ་པ་མེད་པ་གང་ཡིན་པ་དེ་ནི་སྣའི་རྣམ་པར་ཤེས་པའི་སྐྱེ་བ་མེད་པའོ་༎
