src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinsutru:2372	 Vin_2.1407 / mūlānāñ ca /  Vin_2.1408 / svayaṃ ca pātanotpādyate sāhyatvaṃ ca /  Vin_2.1409 / uttarakauvaraprasiddheḥ sarvatrāpratigrāhītopa[24b4]bhogādau prāripsāyām abhidhyānaṃ/	T08D4121:120a-5	རྩ་བ་ཡང་ངོ་ཞེས་པ་ནི་ཟས་མེད་ཅིང་ལྟོགས་ན་རྩ་བའི་བག་ཀྱང་དུས་མ་ཡིན་པ་ལ་སོགས་པ་གོང་མ་བཞིན་དུ་ཟོ་ཤིག་པའོ་༎ ཉིད་ཀྱིས་ལྷགས་དབྱུང་བཙོས་ཀྱང་ངོ་ཞེས་པ་ནི་ཟས་མེད་ཅིང་ལྟོགས་ན་འབྲས་བུ་ལྷགས་ཤིང་རྩ་བ་དབྱུང་བ་དང་བཙོ་བ་ལ་སོགས་པའང་གྱིས་ཤིག་པའོ་༎ བྱིན་ལེན་མ་བྱས་པ་ལ་སོགས་པ་སྤྱོད་ཅིང་རྩོམ་མོ་ཅོག་ན་བྱང་གི་སྒྲ་མི་སྙན་གྱི་ཆོས་མངོན་པར་བསམ་ཞེས་པ་ནི་གོང་དུ་བྱིན་ལེན་མ་བྱས་ཀྱང་བླ་བར་སྟོན་པ་ལ་སོགས་པ་སྤྱོད་དོ་ཙོག་ན་བྱང་གི་སྒྲ་མི་སྙན་པ་ལོ་མའམ་ལག་བཀྲུར་ཡོད་ན་ཁ་གླུགས་སུ་མི་བཏུང་ཞེས་པ་ནི་ལག་བཀྲུས་ལ་སྙིམ་བས་བཏུང་བའམ་ལོ་མས་བཏུང་དུ་ཡོད་ན་ཁ་གླུགས་སུ་བཏུང་བར་མ་བྱེད་ཅིག་པའོ་༎ མེད་ན་མི་དབེན་པ་མ་ཡིན་ཞེས་པ་ནི་ཆུ་ཉུངས་སམ་ལོ་མ་མེད་ན་དབེན་པར་ཁ་གླུགས་སུ་འཐུངས་ཤིག་པའོ་༎
K01vinsutru:2375	 Vin_2.1410 / na karake pānīyaṃ pibet saṃbhave hastanirmādanapatrayoḥ /  Vin_2.1411 / asambhave cāpratigrastam* /  Vin_2.1412 / nāsya sajalatāyām api tattvaṃ* bhajet* /	T08D4121:120a-11	དེ་ན་ཆུ་ཡོད་ན་ཁ་དགབ་པར་མི་བྱ་ཞེས་པ་ནི་བུམ་པ་ལ་སོགས་པའི་ནང་ན་ཆུ་ཡོད་ན་ཁ་དགབ་ཀྱིས་ཁོན་ཤིག་པར་སྟོན་པའོ་༎
K01vinsutru:2378	 Vin_2.1413 / traividhyam asya pidhānake /	T08D4121:120a-12	འདིའི་ཁ་དགབ་ནི་རྣམ་པ་གསུམ་མོ་ཞེས་པ་ནི་ཤིང་དང་རྡོ་ཁམ་པའི་འོ་ཞེས་པ་ཁག་བ་རྣམ་པ་འདི་གསུམ་གྱི་རྒྱུ་ལས་གྱིས་ཤིག་པར་སྟོན་པའོ་༎
K01vinsutru:2379	 Vin_2.1414 / kāṣṭhamayaṃ śailamayam mṛnmayam iti /  Vin_2.1415 / dhārayet karakasthālakam /  Vin_2.1416 / kāṣṭhamayaṃ śailamayam vā /	T08D4121:120a-13	ཆུ་སྣོད་ཀྱི་གཞི་རྡོའམ་ཤིང་གི་བཅང་ཞེས་པ་ནི་དེའི་གཞི་ཡང་རྡོའམ་ཤིང་ལས་གྱིས་ཤིག་པའོ་༎
K01vinsutru:2382	 Vin_2.1417 / nirdoṣaṃ bhā[24b5]janatvopayoge patrāṇām apratigrāhitatvaṃ /  Vin_2.1418 / aviśeṣo tra muktāmuktayoḥ /  Vin_2.1419 / upayojanam asambhave nyasyāmuktānām*	T08D4121:120a-14	འདབ་མ་སྣོད་ཀྱི་རྒྱུ་བྱིན་ལེན་མ་བྱས་ཀྱིས་ཉེས་མེད་ཅེས་པ་ནི་བཟའ་བའི་འདབ་མ་མ་ཡིན་གྱི་སྣོད་དུ་བྱ་བའི་འདབ་མ་ཡིན་ན་བྱིན་ལེན་བྱ་མི་དགོས་པར་སྟོན་པའོ་༎
K01vinsutru:2386	 **(Vin_2,4,35) pratigrāhitabhuktau /  Vin_2.1420 / bhuñjīta tyaktam āśayato dātrānyapratigrāhakābhāve svayaṃ pratigṛhya /	T08D4121:120b-1	ཡོན་བདག་གིས་སྙིང་ནས་བཏང་ལ་སྦྱིན་པར་བྱེད་པ་གཞན་མེད་ན་ཉིད་ཀྱིས་བླངས་ལ་བཟའ་ཞེས་པ་ནི་དགེ་སློང་དགོན་པའི་སྣོད་དུ་ཡོན་བདག་གིས་ཟས་གཞག་པ་དང་བཅོམ་ལྡན་འདས་འཁོར་དང་བཅས་པ་ཡོན་བདག་ཅིག་གིས་སྤྱན་དྲངས་པའི་ཚེ་ཚོང་༎ ། ཕྱིན་ལེན་གྱི་མཚན་ཉིད་སྟོན་པ་ནི་།
K01vinsutru:2388	 Vin_2.1421 / sammukhāntaḥsīmny atisaṃbhavanīye pradeśe vasthite nottānapāṇinā kāye	T08D4121:120b-4	མངོན་སུམ་མཚམས་ཀྱི་ནང་རྣལ་མའི་ཕྱོགས་ན་འདུག་། ལག་པ་བཀན་།
K01vinsutru:2389	 tatsaṃbaddhe codgrahaṇasamarthato 'nupasaṃ[25a1]pannād amanuṣyād api dit*śeyāṅgena	T08D4121:120b-5	ལུས་སམ་དེ་དང་འབྲེལ་བས་ལེན་ནུས་ན་བསྙེན་པར་མ་རྫོགས་པ་མི་མ་ཡིན་ཡང་བླ་སྦྱིན་བར་སེམས་།
K01vinsutru:2390	 tatsaṃ*baṃdhena cotsṛṣṭasya pratīṣṭiḥ pratigrahaḥ /	T08D4121:120b-6	ཡན་ལག་དེ་དང་འབྲེལ་བས་སྦྱིན་ལ་བཟེད་དེ་བླངས་ནའོ་ཞེས་པ་ཡིན་ཏེ་འདི་དག་ལྟར་བྱས་ན་གདོད་ཕྱིན་ལེན་དུ་རུང་བར་སྟོན་པ་སྟེ་དེ་ལ་མངོན་སུམ་ཞེས་པ་ནི་གློ་ག-ཡས་ག-ཡོན་དང་རྒྱབ་ནས་མ་ཡིན་གྱི་མདུན་ནས་དྲང་པོར་བྱིན་པའོ་༎ མཚམས་ཀྱི་ནང་ཞེས་པ་ནི་ཆུ་དང་ས་སྒལ་ལ་སོགས་པས་མ་ཆོད་པའོ་༎ རྣལ་མའི་ཕྱོགས་ན་འདུག་ཅེས་པ་ནི་སྟེང་དང་ཤོད་ལྟ་བུའམ་སྟེགས་བུ་ལ་སོགས་པ་ཁྲི་འཕང་མཐོན་ད་མན་མ་ཁྱེར་བར་ས་མཉམ་པའོ་༎ ལུས་སམ་དེ་དང་འབྲེལ་ཞེས་པ་ནི་ལག་པ་ཉིད་དམ་ལྷུང་བཟེད་ལ་སོགས་པ་ལག་ཏུ་ཐོགས་པས་བཟེད་པའོ་༎
K01vinsutru:2392	 Vin_2.1423 / ekyaṃ pātratadadhiṣṭhānayoḥ /	T08D4121:121a-2	ལྷུང་བཟེད་དང་དེའི་གཞི་ནི་གཅིག་གོ་ཞེས་པ་ནི་ལྷུང་བཟེད་ཀྱི་གཞོང་པ་ལ་སོགས་པ་ཡིན་ན་ལྷུང་བཟེད་དུ་འོངས་པའམ་གཞོང་པའི་སྟེང་དུ་འོངས་པ་འདྲ་བར་སྟོན་པའོ་༎
K01vinsutru:2517	 Vin_2.1535 / nātra dānagrahaṇayoḥ nāntarbhāvaḥ /	T08D4121:125a-15	འདིར་སྦྱིན་ཞིང་ལེན་པ་ཡང་མ་གཏོགས་པ་མ་ཡིན་ཞེས་པ་ནི་དགེ་འདུན་གྱི་སྣོད་སྤྱད་བརྙན་པོ་གཏོང་ཞིང་སྡུད་པ་ཡང་སྤྱད་སྦེད་པ་དེའི་ལས་སུ་མ་གཏོགས་པར་སྟོན་པའོ་༎
K01vinsutru:2518	 Vin_2.1536 / dānaṃ gṛhiṇe yācitakatvena /	T08D4121:125a-16	ཁྱིམ་པ་ལ་བརྙན་པོར་སྦྱིན་ཞེས་པ་ནི་སྣོད་སྤྱད་ཁྱིམ་པ་བརྙན་ན་ཡང་སྦྱིན་ཅིག་པའོ་༎
K01vinsutru:2520	 Vin_2.1538 / nānena dānapatīnāṃ vihāre deyatvasya noktatā [26b3] navasya bhikṣave niddeyatvena /	T08D4121:125a-19	དགེ་སློང་ལ་སར་པ་སྦྱིན་པ་ཡང་ངོ་ཞེས་པ་ནི་དགེ་སློང་དག་ལ་ནི་སར་པ་ཡང་གཏན་དུ་བྱིན་ཅིག་པའོ་༎ སྣོད་སྤྱད་ཀྱི་ཁང་པ་དབོག་ཅེས་པ་ནི་དེའི་ཁང་པ་འང་ཕོག་ཤིག་༄༡༢༥བ་པའོ་༏
K01vinsutru:2521	 Vin_2.1539 / bhāṇḍārthe layanasaniyojanaṃ /  Vin_2.1540 / pṛthaktvena mṛttāmrabhāṇḍikayor nikṣepaḥ /	T08D4121:125b-1	། ཟངས་དང་ཁམ་པའི་སྣོད་ནི་སོ་སོར་གཞག་ཅེས་པ་ནི་སྤ་བའི་ཚེ་ཐབས་འདི་ལྟར་གྱིས་ཤིག་པའོ་༎
K01vinsutru:2523	 Vin_2.1541 / upasthāpanaṃ pānīyasya /  Vin_2.1542 / na yatra kvacana sthāpanam* /  Vin_2.1543 / maṇḍapasya tadarthaṃ karaṇaṃ /	T08D4121:125b-2	ཆུའི་སྟ་གོན་བྱ་ཞེས་པ་ནི་དགེ་འདུན་གྱི་ཕྱིར་ཆུའི་སྟ་གོན་ཆེར་གྱིས་ཤིག་པའོ་༎
K01vinsutru:2706	 Vin_2.1686 / nāśitatāyāṃ śramaṇoddeśasya /  / nāśitasaṃgrahaḥ /  **(Vin_2,4,57) araktavastropabhoge /	T08D4121:132a-8	ཁྱིམ་པ་མ་ཡིན་ཞེས་པ་ནི་ཁྱིམ་པའི་གོས་ཁ་ཚར་ཅན་ཡང་མ་གྱོན་ཅིག་པའོ་༎ མི་བགོར་མི་རུང་ན་ཡང་གཙུག་ལག་ཁང་གི་ནང་དུ་དུར་སྨྲིག་གིས་ག-ཡོགས་ལ་བགོ་ཞེས་པ་ཡིན་ནོ་༎
K01vinsutru:2716	 Vin_2.1694 / sādhāraṇatvam adhvani yācitaprāvaraṇasya /	T08D4121:132a-12	གྲོགས་དང་ངོ་ཞེས་པ་ཡིན་ནོ་༎
K01vinsutru:2717	 Vin_2.1695 / sāhāyakaiḥ bhikṣuśrāmaṇairaiḥ /	T08D4121:132a-13	གྲོགས་ཇི་ལྟ་བུ་ཞེ་ན་དགེ་སློང་དང་དགེ་ཚུལ་དག་གོ་ཞེས་པ་ཡིན་ནོ་༎
K01vinsutru:2718	 Vin_2.1696 / ekatve vṛddhāntād ārabhya yāvat saṃbhāvanām uparidānaṃ /	T08D4121:132a-14	གཅིག་ན་རྒན་རབས་ནས་བརྩམས་ཏེ་ཇི་སྙེད་ཡོག་པར་དགབ་ཅེས་པ་ནི་བརྙས་པའི་གོས་ཅིག་གཅིག་པུ་ཞིག་རྙེད་ན་ཐབས་འདི་ལྟར་གྱིས་ཤིག་པའོ་༎ ཟླ་ལ་ཆད་པར་མ་བྱས་པར་གྱོན་ཞིང་མི་བཅག་ཅེས་པ་ནི་ཡོན་གྱི་གོས་ལྟ་བུ་ཐུན་མོང་དུ་དབང་ན་བདག་གི་ཉོ་བའི་རིན་ཐང་ཆད་པར་མ་བྱས་པར་ཐུག་ཐུབ་ཏུ་མ་གྱོན་ཅིག་པའོ་༎
K01vinsutru:2719	 Vin_2.1697 / nānavachinnam aparataḥ prāvṛtyaṃ caṃkramyeta /  Vin_2.1698 / anvākrāmed upanimantritaḥ puṇyakāmena navamāchinnadaśāt parāhatyānityatāmanasikāreṇa /	T08D4121:132a-16	བསོད་ནམས་འདོད་པས་བརྙན་ན་ཁ་ཙར་མ་བཅད་པའི་བར་དུ་གསར་རབ་ལ་ཡང་མི་རྟག་པ་ཡིད་ལ་བྱེད་པས་སྤ་གོང་ཞིང་རྫི་ཞེས་པ་ནི་ཡོན་བདག་དང་བས་ལམ་དུ་གོས་ཀྱི་གཅལ་བཀྲམ་ན་གསར་རབ་ལ་ཡང་ཐབས་འདི་ལྟར་གྱིས་ལ
K01vinsutru:2723	 Vin_2.1699 [28b5]spṛṣṭosparśanayoḥ kartṛratnam asvaṃ /  Vin_2.1700 / tatsammatañ ca /	T08D4121:132a-20	བདག་གིས་རིན་པོ་ཆེ་མ་ཡིན་པ་རེག་པས་རེག་ཏུ་བཅུག་བས་བྱེད་ཅེས་པ་ལ་སོགས་པ་ཡིན་ཏེ་བདག་གི་ལ་རེག་ན་ལྟུང་བར་འགྱུར་བ་ནི་བསྟན་ཟིན་གྱི་གཞན་གྱི་རིན་པོ་ཆེ་ལ་རེག་གམ་རེག་དུ་བཅུག་ན་ཉེས་པར་འགྱུར་རོ་རིན་པོ་ཆེར་གཏོགས་པའི་གང་ཞེ་ན་།
K01vinsutru:2725	 Vin_2.1701 / śastram etat saṃgrāmāvacaraṃ bhāṇḍañ ca gandharvāvacaraṃ /	T08D4121:132b-2	དེ་ནི་ག-ཡུལ་དུ་སྤྱད་པའི་མཚོན་ཆ་དང་རོལ་མོའི་ཆ་སྤྱད་དོ་ཞེས་པ་ཡིན་ནོ་༎
K01vinsutru:2727	 Vin_2.1703 / duṣkṛtasyāprāptaṃ /  Vin_2.1704 / muktvā svīkārānā anugata dravyāvināśacittasya vihāratadupacāragataṃ /  Vin_2.1705 / na tad upekṣeta /	T08D4121:132b-8	ཏེ་བདག་གིར་བྱ་བའི་སེམས་མེད་ཅིང་ཆུད་མི་གཟན་པས་བླངས་པ་ནི་ཉེས་མེད་དོ་བར་སྟོན་པའོ་༎ དེ་ལ་ག-ཡེལ་བར་མི་བྱ་ཞེས་པ་ནི་གཙུག་ལག་ཁང་དེ་དང་དེའི་ཉེ་སྤྱོད་དུ་ལུས་པའི་རྗེས་འདི་དག་ལྟ་བུ་ལ་སོགས་པ་མཐོང་ན་མ་དོར་བར་སྡུས་ཤིག་པའོ་༎ མི་ག-ཡེལ་བའི་ཐབས་ཇི་ལྟར་བྱ་ཞེ་ན་།
K01vinsutru:2730	 Vin_2.1706 / saptāṣṭān divasanetadupavicāre prakra[29a1] / /	T08D4121:132b-11	དེ་ཞག་བདུན་ནམ་བརྒྱད་དུ་བསྲུང་ཞེས་པ་ལ་སོགས་པ་ཡིན་ཏེ་། དེ་ཞག་བདུན་ནམ་བརྒྱད་ཀྱི་བར་དུས་དུས་སུ་བལྟ་ཞིང་སྲུང་ཤིག་པའོ་༎ ས་འམ་ལོ་མས་བཀབ་ལ་འགྲོ་ཞེས་པ་ནི་བསོད་སྙོམས་ལ་འགྲོ་བ་ལ་སོགས་པ་ལྟ་བུའི་ལམ་ཀར་མཐོང་ན་སའམ་ལོ་མས་ཁོབ་ལ་སྤོས་ཏེ་སོང་ཤིག་པའོ་༎
K01vinsutru:2732	 Vin_2.1707 / nāsamuditacinnāya svāmy aham iti bruvate dadyāt* /	T08D4121:132b-14	རྟགས་ལ་མ་བབ་ན་བདག་པོར་ཡིན་ནོ་ཞེས་ཟེར་ཡང་མི་སྦྱིན་ཞེས་པ་ནི་འདོད་པ་འོངས་ན་ཐབས་འདི་ལྟར་གྱིས་ཤིག་པའོ་༎
K01vinsutru:2733	 Vin_2.1708 / anāgame syodhaṃ sāṃghikai gañjopanikṣipet* /	T08D4121:132b-15	འདས་ཏེ་འང་མ་འོངས་ན་དགེ་འདུན་གྱི་མཛོད་དུ་གཞུག་ཅེས་པ་ནི་ཞག་བདུན་ནམ་བརྒྱད་ཐལ་ཏེ་བདག་པོ་མ་འོངས་ན་ཐབས་འདི་ལྟར་གྱིས་ཤིག་པའོ་༎ ཡུན་ཇི་སྲིད་ཀྱི་བར་དུ་མཛོད་དུ་གཞུག་ཅེ་ན་།
K01vinsutru:2734	 Vin_2.1709 / āṣaṣṭhamāsaparyantā dhārayet* /	T08D4121:132b-17	ཟླ་བ་དྲུག་གི་བར་དུ་བཅང་ཞེས་པ་ཡིན་ནོ་༎
K01vinsutru:2735	 Vin_2.1710 / ūrdham anāgatau yat bhūmau buddhasāṃghikayor labdhiṃ* tatropayuktiḥ /	T08D4121:132b-18	འདས་ཏེ་མ་འོངས་ན་སངས་རྒྱས་སམ་དགེ་འདུན་གང་གིས་ནས་རྙེད་པ་དེའི་ཕྱིར་བྱ་ཞེས་པ་ནི་ཟླ་བ་དྲུག་འདས་ཏེའང་བདག་པོ་མ་འོངས་ན་དཀོན་མཆོག་གསུམ་གང་གིས་ནས་རྙེད་པ་དེའི་ཡོ་བྱད་དུ་གྱིས་ཤིག་པའོ་༎
